4.72137
0.408561
4.97692
6.54914
0.670853
0.813349
5.11673
0.813349
4.50279
0, 
0.485483
0.76187
0.848241
3.96229
0.716026
0.316935
4.85341
0.748712
4.12859
4.75422
3.96872
0.562763
5.66889
0.76187
1.0743
4.86919
0.964663
0.639858
1.01634
4.33242
4.86984
1.1455
5.56761
5.61002
4.58573
0, 
0.797766
4.80431
0.723854
0.788561
7.09971
0.76187
0.920353
5.69938
0.716683
4.62382
0, 
0, 
0.806795
0.564383
0.76187
4.58573
0.96812
3.71265
4.80431
4.831
4.69554
4.78625
4.58573
4.86919
0.585948
3.83212
0.408561
4.80431
0.880736
0.38816
0.797766
0.716026
4.50279
0.610863
0.770382
4.24362
0.716026
5.43688
0.543149
0.848241
0.552608
1.19506
5.56761
4.88871
0.802411
4.80431
4.36183
0.716683
4.80431
4.28212
5.69917
5.30532
0, 
5.43688
0.76187
0.716026
0.959749
4.91412
4.7605
5.30532
0.756062
0.486419
0.933402
0.880473
4.07189
5.69917
0.788561
5.43688
0.647324
4.86919
0.38816
0.716683
5.59964
4.36515
4.85341
5.0071
4.50279
0.770382
4.188
0.50809
0.38816
0, 
0.848241
4.188
0.670853
0.941937
0, 
0, 
5.56761
5.69917
5.56761
0.582472
3.80478
0, 
5.69917
4.0842
0.716683
0.716683
5.62228
5.03379
0.813349
5.84842
0, 
5.81639
0.788736
4.72137
3.71717
6.87701
0.688013
0.723679
3.75442
5.69917
1.01242
0, 
1.07447
0.836197
0.813349
4.75956
0, 
0.76187
4.58573
0, 
6.87701
0.50809
4.45101
4.86919
0.756062
0.716026
4.86919
0.716683
4.80431
5.56761
6.87701
0, 
0.569984
5.56761
0.770382
4.72137
0.650899
5.38318
4.58591
0.564383
4.12732
0.770382
1.15361
0.61793
5.56761
0.723679
4.22089
4.83118
4.86919
0.806795
0.892162
0.647324
0.756062
4.831
5.56761
0, 
4.4558
5.94252
0.38816
5.35209
4.86919
4.78853
3.96229
0, 
4.30127
0, 
4.97279
0.656113
5.03379
0.5083
1.10249
0.761562
0, 
0.896877
0.748032
0.797766
5.59964
0.540119
0.770592
0.707895
4.68403
4.81522
0.883
4.78625
1.00772
6.87701
4.50279
0.817175
0.802621
1.11081
0.751441
4.14965
0.428196
5.11691
1.00959
4.80448
0.632406
0.38816
0.926472
4.36183
5.11691
5.03379
5.11691
1.02205
5.0071
0, 
1.21914
5.07198
0.859075
0.716026
0.670853
0.670853
5.33735
0.896877
0.78347
1.38762
5.56761
0.893305
0.716026
