0.015039, 0.0194256, 0.0361506, 0.000952721, 0.0389448, 0.0157771, 0.00858045, 0.0309461, 0.00859833, 0.0196718, 0.0121419, 0.000801682, , 
0.0361506, 0.00889683, 0.0194256, 0.0157771, 0.0031774, 0.0208399, 0.0196718, 0.0121419, , 
0.00889683, 0.0194256, 0.0361506, 0.0157771, 0.000952721, 0.015039, 0.0389448, , 
0.015039, 0.0361506, 0.0194256, 0.000952721, 0.0157771, 0.0252959, 0.0389448, 0.0131247, 0.00858045, 0.0196718, 0.00610602, 0.0141517, 0.0127462, , 
0.0194256, 0.0324339, 0.0361506, 0.0389448, 0.0157771, 0.00889683, 0.0131247, 0.0196718, 0.000801682, , 
0.015039, 0.0396, 0.0194256, 0.0252959, 0.0389448, 0.00889683, 0.0157771, 0.00024426, 0.0131247, 0.00859833, , 
0.0194256, 0.0031774, 0.00889683, 0.0389448, 0.0157771, 0.00341094, 0.0131247, 0.000801682, 0.012226, , 
0.0194256, 0.0765786, 0.00858045, 0.0157771, 0.0389448, 0.00341094, 0.00859833, 0.0131247, 2.72983, 0.000801682, , 
0.0194256, 0.015039, 0.00858045, 0.0208399, 0.0157771, 0.0131247, 0.00859833, 2.72983, , 
0.0194256, 0.0765786, 0.00889683, 0.0361506, 0.0208399, 0.0157771, 0.00858045, 0.0131247, 0.00859833, 0.0105401, 2.72983, , 
0.0194256, 0.015039, 0.00889683, 0.0389448, 0.0157771, 0.0131247, , 
0.0194256, 0.00889683, 0.0765786, 0.0157771, 0.0252959, 0.0389448, 0.00942981, 0.0131247, , 
0.0194256, 0.0765786, 0.00889683, 0.0208399, 0.0157771, 0.0252959, 0.0131247, 0.0196718, , 
0.0194256, 0.00889683, 0.0765786, 0.0157771, 0.0208399, 0.00858045, 0.0131247, 0.0196718, 0.000801682, 2.72983, , 
0.00675762, 0.0194256, 0.015039, 0.0361506, 0.0208399, 0.0157771, 0.00858045, 0.0131247, 0.000801682, , 
0.0765786, 0.0194256, 0.00858045, 0.0208399, 0.0157771, 0.00889683, 0.0252959, 0.0131247, 0.0196718, , 
0.0194256, 0.015039, 0.0361506, 0.00858045, 0.00889683, 0.0157771, 0.0208399, 0.0131247, , 
0.0194256, 0.0031774, 0.0252959, 0.0765786, 0.0361506, 0.0208399, 0.00889683, 0.0157771, 0.0131247, 2.75518, 0.000658035, , 
0.0194256, 0.0765786, 0.0361506, 0.0157771, 0.0031774, 0.0252959, 0.00889683, 0.0208399, 0.00341094, 0.00859833, 0.0131247, 0.000801682, , 
0.0194256, 0.00858045, 0.0765786, 0.0208399, 0.0157771, 0.0131247, , 
0.00675762, 0.015039, 0.0194256, 0.00889683, 0.0208399, 0.0361506, 0.00858045, 0.0157771, 0.00942981, 0.00859833, 0.0131247, 0.000801682, , 
0.0194256, 0.00858045, 0.0765786, 0.0252959, 0.0157771, 0.0389448, 0.00889683, 0.00341094, 0.0196718, 0.0131247, 0.00859833, 2.75518, , 
0.0194256, 0.015039, 0.0208399, 0.00889683, 0.0031774, 0.0157771, 0.0131247, 0.000801682, 0.012226, 0.0127462, , 
0.0194256, 0.0361506, 0.0765786, 0.0157771, 0.00889683, 0.0389448, 0.00858045, 0.00859833, 0.0131247, , 
0.015039, 0.0194256, 0.0252959, 0.0157771, 0.00889683, 0.0389448, 0.0196718, 0.0435256, 0.000801682, , 
0.0194256, 0.00889683, 0.0157771, 0.0361506, 0.0208399, 0.0131247, 0.000801682, , 
0.0194256, 0.00889683, 0.0157771, 0.0765786, 0.0389448, 0.0031774, 0.0131247, 0.0435256, 0.000801682, 2.72983, , 
0.0194256, 0.0765786, 0.00889683, 0.0361506, 0.020815, 0.0389448, 0.0157771, 0.0131247, , 
0.0194256, 0.00889683, 0.0208399, 0.0157771, 0.00859833, 0.0131247, 2.72983, 0.000801682, , 
0.015039, 0.0208399, 0.0157771, 0.00858045, 0.0194256, 0.00942981, 0.0131247, 2.75518, , 
0.0194256, 0.0765786, 0.00858045, 0.0361506, 0.0389448, 0.00889683, 0.0157771, 0.000801682, , 
0.0324339, 0.0194256, 0.00889683, 0.0389448, 0.0157771, 0.00859833, 0.0131247, , 
0.0194256, 0.0361506, 0.015039, 0.0396, 0.00889683, 0.0208399, 0.0157771, 0.0131247, , 
0.00889683, 0.0194256, 0.015039, 0.0361506, 0.0031774, 0.0157771, 0.0208399, 0.0131247, 0.000801682, 0.000658035, , 
0.015039, 0.0194256, 0.000952721, 0.0157771, 0.00889683, 0.0389448, 0.0252959, 0.0131247, 0.00942981, 0.0196718, 2.72983, , 
0.0194256, 0.015039, 0.0208399, 0.00858045, 0.00889683, 0.0157771, 0.00341094, 0.0131247, 2.72983, , 
0.0194256, 0.015039, 0.0361506, 0.00889683, 0.0252959, 0.0157771, 0.0389448, 0.0131247, 0.000658035, , 
0.0194256, 0.0361506, 0.015039, 0.00858045, 0.00889683, 0.0131247, 0.0157771, 0.0208399, 0.00859833, 0.000801682, , 
0.00858045, 0.0361506, 0.0194256, 0.015039, 0.00889683, 0.0208399, 0.0157771, 0.0131247, 0.0196718, 2.75518, , 
0.015039, 0.0194256, 0.00858045, 0.0157771, 0.0208399, 0.0252959, 0.00889683, 0.0131247, 2.72983, , 
0.0208399, 0.00889683, 0.0194256, 0.0765786, 0.0157771, 0.00858045, 0.0131247, 0.00859833, 0.000801682, , 
0.0194256, 0.015039, 0.00889683, 0.0157771, 0.0252959, 0.0389448, 0.0196718, 0.00859833, , 
0.0194256, 0.000952721, 0.015039, 0.0361506, 0.0208399, 0.00889683, 0.0157771, 0.00341094, 0.0131247, , 
0.0194256, 0.00889683, 0.015039, 0.0157771, 0.0208399, 0.00341094, 0.00858045, 0.0196718, 0.0131247, , 
0.0194256, 0.00889683, 0.00858045, 0.0157771, 0.0208399, 0.0131247, 0.00859833, 0.000801682, , 
0.0194256, 0.015039, 0.00889683, 0.0361506, 0.0389448, 0.00858045, 0.0157771, 0.0131247, 0.00859833, 0.000801682, , 
0.00858045, 0.0194256, 0.0361506, 0.0157771, 0.00889683, 0.0208399, 0.00859833, 0.0131247, 0.0196718, 0.000801682, , 
0.015039, 0.0194256, 0.00889683, 0.0361506, 0.0389448, 0.0157771, 0.00858045, 0.00341094, 0.0196718, 0.0131247, 0.00859833, , 
0.0194256, 0.00889683, 0.015039, 0.0309461, 0.00858045, 0.0389448, 0.0157771, 0.0131247, 0.0435256, 0.00163507, , 
0.015039, 0.0194256, 0.0361506, 0.0309461, 0.0157771, 0.0389448, 0.0196718, 0.0131247, , 
0.0324339, 0.000952721, 0.0194256, 0.0361506, 0.0157771, 0.00889683, 0.0389448, 0.00858045, 0.00859833, 0.0196718, 0.000801682, 2.72966, , 
0.0194256, 0.00889683, 0.0361506, 0.0157771, 0.0131247, 0.000952721, 0.0389448, 0.00858045, 0.0105401, 2.72966, 0.000801682, 0.0121419, 0.0207639, 0.0540087, , 
0.0324339, 0.000952721, 0.00889683, 0.0109371, 0.0157771, 0.0194256, 0.00858045, 0.0131247, 0.0208399, 2.72966, 0.0121419, 0.000801682, 0.0490961, , 
0.0361506, 0.00889683, 0.015039, 0.00858045, 0.000952721, 0.0157771, 0.0131247, 0.0389448, 0.0194256, 0.00859833, 0.000801682, 0.0121419, 2.72966, , 
0.0361506, 0.0157771, 0.0194256, 0.000952721, 0.0131247, 0.0389448, 0.0490961, , 
0.0361506, 0.0194256, 0.015039, 0.000952721, 0.0157771, 0.0208399, 0.00858045, 0.00889683, 0.0131247, 0.017886, 0.00859833, , 
0.000952721, 0.015039, 0.0157771, 0.00858045, 0.0309461, 0.0208399, 0.0194256, 0.0131247, 0.0490961, , 
0.0194256, 0.0109371, 0.0361506, 0.015039, 0.000952721, 0.0208399, 0.0157771, 0.0121419, 0.0207639, 0.0490961, 2.72966, 0.000801682, , 
0.0361506, 0.000952721, 0.015039, 0.0208399, 0.0194256, 0.0157771, 0.00889683, 0.0131247, 0.00858045, 0.0121419, 0.000801682, , 
0.0361506, 0.0324339, 0.0194256, 0.000952721, 0.00858045, 0.0208399, 0.0157771, 0.0131247, 0.00889683, , 
0.0361506, 0.000952721, 0.015039, 0.0194256, 0.00858045, 0.0157771, 0.0389448, 0.00889683, 0.0490961, , 
0.000952721, 0.015039, 0.0194256, 0.0208399, 0.0157771, 0.000801682, 0.0490961, , 
0.0361506, 0.0194256, 0.0208399, 0.00889683, 0.015039, 0.0109371, 0.000952721, 0.0157771, 0.00858045, 0.0196718, 0.0121419, , 
0.0361506, 0.00889683, 0.0194256, 0.000952721, 0.0131247, 0.0208399, 0.0157771, 0.00858045, 0.0490961, 0.0127462, , 
0.0194256, 0.0361506, 0.015039, 0.000952721, 0.0309461, 0.0131247, 0.0157771, 0.0389448, 0.00889683, 0.00859833, 0.0207639, 0.0490961, , 
0.0324339, 0.0361506, 0.0194256, 0.000952721, 0.0208399, 0.0157771, 0.00889683, 0.00859833, 0.0490961, , 
0.015039, 0.0194256, 0.000952721, 0.0208399, 0.0131247, 0.0157771, 0.017886, 0.0419741, 0.00912249, 0.00764942, , 
