0.544644, 0.445772, 2.17731, 0.33538, 0.680284, , 
0.544644, 0.445772, 1.21043, 2.72822, 0.680284, , 
0.544644, 0.445772, 2.17731, 2.72822, 0.33538, , 
0.544644, 0.445772, 1.21043, 0.680284, , 
0.445772, 1.21043, 0.544644, 1.41682, , 
0.544644, 1.21043, 0.445772, 2.01428, , 
0.544644, 0.445772, 2.01428, 0.309736, 0.680284, , 
0.544644, 0.445772, 1.21043, 2.01428, , 
0.544644, 0.445772, 1.41682, 2.01428, 0.309736, 2.72822, , 
0.544644, 1.21043, 0.445772, 2.01428, 0.431133, , 
0.544644, 0.445772, 0.431133, 1.65468, 0.33538, , 
0.544644, 0.445772, 2.01428, 0.745857, 0.431133, , 
0.544644, 1.22474, 0.445772, 2.01428, 0.431133, , 
0.544644, 1.21043, 0.445772, 2.72822, , 
0.544644, 0.445772, 0.309736, 0.874355, 0.33538, , 
1.82756, 0.544644, 2.01428, 0.445772, 0.680284, 2.72822, , 
0.544644, 0.445772, 1.21043, 2.72822, , 
1.22474, 0.544644, 0.445772, 0.680284, 0.309736, 2.72822, , 
0.544644, 1.21043, 0.445772, 0.254476, 0.092309, 0.680284, 1.48544, , 
0.544644, 0.445772, 1.21043, 0.680284, , 
0.544644, 1.09967, 1.21043, 0.445772, 2.01428, , 
0.544644, 0.445772, 0.680284, 1.48544, , 
0.544644, 1.21043, 0.445772, 2.01428, , 
1.21043, 0.544644, 1.09967, 0.445772, 2.01428, 0.555096, , 
0.544644, 0.445772, 0.254476, 0.680284, , 
0.445772, 0.544644, 2.01428, 1.21043, 1.22474, 0.680284, , 
0.544644, 0.800582, 0.445772, 1.22474, 2.01428, , 
0.544644, 0.445772, 1.41682, 1.21043, , 
0.445772, 0.544644, 1.21043, 2.72822, 0.680284, , 
0.544644, 0.445772, 1.21043, 2.01428, , 
0.544644, 0.445772, 2.01428, 1.21043, , 
0.445772, 2.01428, 0.544644, 0.874355, 1.65468, 0.309736, , 
0.544644, 0.445772, 1.41682, 0.309736, , 
0.544644, 0.445772, 0.431133, 1.21043, 0.363897, , 
0.544644, 0.445772, 1.41682, 1.21043, 0.431133, , 
0.445772, 0.544644, 1.21043, 2.01428, 0.254476, , 
1.21043, 1.41682, 0.445772, 0.544644, 0.122555, 0.680284, 2.72822, , 
0.544644, 2.17731, 2.01428, 0.445772, 0.823989, , 
0.544644, 0.445772, 0.680284, 0.254476, , 
1.22474, 0.544644, 0.445772, 2.72822, 0.680284, , 
0.544644, 0.445772, 1.09967, 1.21043, , 
0.544644, 0.445772, 1.21043, 2.72822, , 
0.544644, 1.21043, 0.445772, 0.680284, , 
0.544644, 0.445772, 1.41682, 0.309736, , 
0.544644, 0.445772, 1.41682, 1.21043, , 
0.544644, 0.445772, 0.680284, 0.33538, , 
0.544644, 1.21043, 0.445772, 2.72822, , 
0.544644, 1.22474, 0.445772, 2.01428, 1.21043, , 
0.544644, 0.445772, 2.17731, 0.680284, , 
1.28453, 0.445772, 1.21043, 0.544644, , 
0.544644, 0.445772, 1.21043, 0.431133, 0.33538, 0.680284, , 
0.544644, 0.445772, 2.01428, 2.72822, , 
1.28588, 0.445772, 0.745857, 1.09967, 0.544644, 1.21043, 0.680284, , 
1.21043, 0.445772, 0.544644, 0.680284, , 
1.21043, 0.445772, 0.544644, 0.363897, , 
1.21043, 0.445772, 0.544644, 1.48544, , 
1.23819, 0.445772, 0.544644, 0.309736, , 
0.544644, 0.445772, 1.41682, 0.309736, 0.680284, , 
0.800582, 0.445772, 0.544644, 0.309736, 0.431133, 2.01428, 0.363897, , 
1.21043, 0.544644, 0.445772, 0.431133, , 
0.544644, 1.21043, 0.445772, 0.680284, , 
0.544644, 0.445772, 0.309736, 0.372852, , 
