0.195425, 0.629972, 0.193356, 0.338683, 0.508695, 0.052906, , 
0.195425, 0.629972, 0.338683, 0.508695, 0.052906, 0.0260375, , 
0.195425, 0.508695, 0.629972, 0.338683, , 
0.195425, 0.629972, 0.508695, 0.052906, , 
0.508695, 0.404183, 0.195425, 0.111528, 0.629972, 0.344706, , 
0.404183, 0.629972, 0.111528, 0.195425, , 
0.629972, 0.508695, 0.135318, 0.195425, 0.404183, 0.310622, , 
0, 
0.508695, 0.629972, 0.195425, 0.310622, 0.135318, 0.111528, 0.344706, , 
0.629972, 0.508695, 0.404183, 0.195425, , 
0.508695, 0.629972, 0.404183, 0.195425, 0.344706, , 
0.508695, 0.195425, 0.629972, 0.404183, , 
0.629972, 0.404183, 0.195425, 0.508695, 0.310622, , 
0.508695, 0.404183, 0.629972, 0.135318, 0.195425, 0.338683, , 
0.508695, 0.404183, 0.195425, 0.629972, , 
0.629972, 0.508695, 0.195425, 0.404183, 0.111528, , 
0.195425, 0.508695, 0.404183, 0.135318, 0.052906, 0.629972, 0.344706, , 
0.629972, 0.508695, 0.195425, 0.344706, 0.404183, 0.338683, , 
0.629972, 0.404183, 0.195425, 0.508695, 0.135318, 0.344706, , 
0.629972, 0.195425, 0.404183, 0.508695, 0.135318, 0.119967, 0.344706, , 
0.508695, 0.629972, 0.310622, 0.195425, 0.111528, 0.404183, , 
0.629972, 0.404183, 0.195425, 0.111528, 0.338683, 0.344706, , 
0.508695, 0.629972, 0.135318, 0.195425, 0.344706, 0.310622, 0.404183, , 
0.508695, 0.629972, 0.404183, 0.195425, 0.135318, , 
0.508695, 0.629972, 0.111528, 0.404183, 0.195425, 0.310622, 0.135318, , 
0.629972, 0.404183, 0.508695, 0.111528, 0.195425, 0.344706, 0.338683, , 
0.629972, 0.508695, 0.195425, 0.404183, , 
0.629972, 0.508695, 0.195425, 0.404183, 0.135318, , 
0, 
0.195425, 0.629972, 0.508695, 0.404183, 0.310622, 0.344706, 0.338683, , 
0.629972, 0.195425, 0.404183, 0.111528, 0.508695, , 
0.508695, 0.629972, 0.111528, 0.404183, 0.135318, 0.195425, , 
0.195425, 0.508695, 0.310622, 0.629972, 0.338683, , 
0.629972, 0.404183, 0.508695, 0.195425, 0.135318, , 
0.629972, 0.404183, 0.195425, 0.508695, 0.111528, , 
0.508695, 0.629972, 0.310622, 0.404183, 0.195425, , 
0.629972, 0.195425, 0.404183, 0.344706, , 
0.629972, 0.135318, 0.404183, 0.195425, 0.508695, 0.338683, , 
0.629972, 0.135318, 0.508695, 0.195425, 0.404183, 0.344706, , 
0.629972, 0.508695, 0.404183, 0.135318, 0.195425, 0.111528, , 
0.404183, 0.629972, 0.508695, 0.135318, 0.195425, 0.111528, , 
0.508695, 0.195425, 0.404183, 0.135318, , 
0.629972, 0.404183, 0.508695, 0.195425, 0.344706, , 
0.508695, 0.629972, 0.404183, 0.195425, 0.344706, 0.135318, 0.119967, , 
0.508695, 0.404183, 0.195425, 0.310622, 0.629972, 0.135318, , 
0.629972, 0.195425, 0.404183, 0.310622, 0.338683, 0.344706, , 
0.629972, 0.508695, 0.195425, 0.310622, 0.111528, 0.404183, 0.344706, 0.119967, 0.240975, , 
0.508695, 0.135318, 0.629972, 0.195425, 0.344706, , 
0.404183, 0.629972, 0.344706, 0.135318, 0.195425, , 
0.629972, 0.508695, 0.404183, 0.135318, 0.111528, 0.195425, 0.338683, 0.344706, , 
0.629972, 0.404183, 0.508695, 0.310622, 0.135318, 0.195425, , 
0.629972, 0.195425, 0.135318, 0.404183, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.310622, , 
0.508695, 0.195425, 0.404183, 0.629972, 0.344706, 0.135318, 0.310622, 0.240975, , 
0.629972, 0.508695, 0.135318, 0.195425, 0.404183, 0.310622, 0.344706, , 
0.629972, 0.195425, 0.404183, 0.135318, 0.111528, , 
0.508695, 0.404183, 0.629972, 0.195425, , 
0.629972, 0.508695, 0.338683, 0.404183, 0.135318, 0.195425, , 
0.508695, 0.195425, 0.310622, 0.404183, 0.135318, 0.629972, 0.344706, , 
0.404183, 0.508695, 0.629972, 0.195425, 0.310622, , 
0.508695, 0.404183, 0.195425, 0.629972, 0.344706, 0.338683, , 
0.195425, 0.508695, 0.629972, 0.310622, 0.404183, 0.344706, 0.338683, , 
0.508695, 0.629972, 0.404183, 0.195425, 0.344706, , 
0.629972, 0.404183, 0.508695, 0.195425, 0.338683, 0.344706, , 
0.629972, 0.310622, 0.195425, 0.404183, , 
0.629972, 0.404183, 0.195425, 0.111528, 0.135318, 0.508695, , 
0.508695, 0.404183, 0.629972, 0.195425, 0.344706, 0.240975, , 
0.629972, 0.195425, 0.052906, 0.338683, 0.508695, 0.111528, 0.135318, 0.404183, , 
0.508695, 0.338683, 0.195425, 0.404183, 0.111528, 0.344706, 0.629972, , 
0.629972, 0.135318, 0.404183, 0.508695, 0.195425, 0.338683, 0.344706, 0.111528, , 
0.629972, 0.508695, 0.195425, 0.344706, 0.404183, , 
0.629972, 0.508695, 0.195425, 0.404183, 0.135318, , 
0.629972, 0.508695, 0.135318, 0.195425, 0.404183, 0.111528, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.310622, 0.338683, 0.344706, 0.111528, 0.119967, , 
0.629972, 0.508695, 0.195425, 0.404183, 0.338683, 0.119967, 0.344706, 0.310622, , 
0.508695, 0.404183, 0.629972, 0.195425, 0.111528, 0.135318, , 
0.508695, 0.310622, 0.629972, 0.404183, 0.195425, 0.344706, , 
0.195425, 0.508695, 0.135318, 0.629972, 0.310622, 0.404183, , 
0.629972, 0.404183, 0.508695, 0.195425, 0.111528, 0.240975, , 
0.404183, 0.195425, 0.629972, 0.344706, , 
0.629972, 0.135318, 0.404183, 0.344706, 0.508695, 0.195425, , 
0.629972, 0.195425, 0.508695, 0.404183, 0.135318, 0.111528, , 
0.508695, 0.404183, 0.195425, 0.310622, 0.629972, 0.135318, , 
0.404183, 0.508695, 0.629972, 0.195425, 0.135318, 0.344706, 0.148308, , 
0.508695, 0.195425, 0.629972, 0.404183, 0.344706, , 
0.508695, 0.629972, 0.404183, 0.135318, 0.195425, 0.338683, 0.344706, , 
0.629972, 0.404183, 0.338683, 0.195425, 0.508695, , 
0.629972, 0.195425, 0.404183, 0.508695, 0.111528, , 
0.629972, 0.195425, 0.404183, 0.135318, , 
0.508695, 0.629972, 0.404183, 0.195425, 0.135318, 0.344706, 0.240975, , 
0.629972, 0.195425, 0.404183, 0.111528, , 
0.195425, 0.508695, 0.629972, 0.404183, 0.111528, 0.338683, , 
0.629972, 0.195425, 0.404183, 0.344706, 0.135318, , 
0.404183, 0.195425, 0.629972, 0.240975, , 
0.629972, 0.404183, 0.052906, 0.195425, 0.508695, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.111528, 0.135318, 0.338683, 0.240975, , 
0.629972, 0.404183, 0.508695, 0.195425, 0.240975, 0.111528, , 
0.629972, 0.508695, 0.195425, 0.404183, 0.310622, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.135318, 0.344706, , 
0.195425, 0.508695, 0.629972, 0.338683, 0.135318, 0.404183, 0.379661, , 
0.629972, 0.508695, 0.195425, 0.135318, 0.404183, , 
0.195425, 0.629972, 0.508695, 0.404183, 0.135318, 0.338683, 0.344706, , 
0.629972, 0.508695, 0.404183, 0.195425, 0.135318, 0.344706, , 
0.195425, 0.629972, 0.404183, 0.508695, 0.135318, 0.344706, , 
0.508695, 0.404183, 0.195425, 0.629972, 0.344706, , 
0.629972, 0.404183, 0.508695, 0.195425, 0.344706, , 
0.195425, 0.629972, 0.404183, 0.508695, 0.310622, 0.240975, 0.338683, , 
0.508695, 0.404183, 0.195425, 0.052906, 0.629972, 0.338683, 0.344706, , 
0.404183, 0.508695, 0.195425, 0.629972, 0.344706, 0.111528, 0.135318, , 
0.508695, 0.195425, 0.052906, 0.629972, 0.344706, 0.404183, , 
0.629972, 0.135318, 0.404183, 0.508695, 0.195425, 0.344706, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.111528, 0.338683, 0.344706, , 
0.195425, 0.629972, 0.508695, 0.135318, 0.404183, 0.344706, , 
0.404183, 0.629972, 0.195425, 0.135318, 0.508695, , 
0.629972, 0.508695, 0.404183, 0.195425, 0.111528, 0.135318, , 
0.195425, 0.404183, 0.629972, 0.052906, 0.508695, 0.135318, , 
0.508695, 0.195425, 0.404183, 0.629972, 0.135318, 0.344706, , 
0.629972, 0.508695, 0.195425, 0.135318, 0.404183, , 
0.508695, 0.195425, 0.404183, 0.629972, 0.135318, 0.111528, 0.310622, , 
0.508695, 0.195425, 0.404183, 0.629972, , 
0.629972, 0.404183, 0.338683, 0.508695, 0.195425, 0.111528, 0.135318, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.310622, 0.135318, , 
0.195425, 0.404183, 0.629972, 0.508695, 0.111528, , 
0.629972, 0.404183, 0.195425, 0.344706, 0.338683, , 
0.404183, 0.629972, 0.195425, 0.135318, 0.379661, , 
0.629972, 0.508695, 0.195425, 0.344706, 0.135318, 0.404183, 0.240975, 0.111528, , 
0, 
0.135318, 0.508695, 0.629972, 0.195425, 0.111528, 0.404183, 0.344706, , 
0.629972, 0.195425, 0.404183, 0.508695, 0.344706, 0.135318, , 
0.629972, 0.195425, 0.508695, 0.404183, 0.111528, 0.135318, , 
0.195425, 0.629972, 0.508695, 0.310622, 0.404183, 0.135318, , 
0.629972, 0.195425, 0.508695, 0.310622, 0.135318, 0.240975, , 
0.310622, 0.508695, 0.629972, 0.195425, 0.344706, 0.111528, 0.052906, 0.404183, , 
0.508695, 0.195425, 0.404183, 0.629972, 0.135318, 0.344706, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.344706, 0.135318, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.111528, , 
0.508695, 0.195425, 0.338683, 0.344706, 0.629972, 0.135318, 0.404183, , 
0.508695, 0.195425, 0.052906, 0.404183, 0.629972, 0.344706, , 
0.508695, 0.629972, 0.195425, 0.135318, 0.344706, , 
0.508695, 0.404183, 0.195425, 0.629972, 0.344706, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.111528, 0.135318, , 
0.508695, 0.629972, 0.195425, 0.404183, 0.338683, 0.344706, , 
0.629972, 0.508695, 0.404183, 0.195425, 0.111528, , 
0.508695, 0.195425, 0.052906, 0.404183, 0.338683, 0.629972, 0.135318, 0.344706, , 
0.629972, 0.195425, 0.404183, 0.508695, 0.135318, , 
0.629972, 0.195425, 0.508695, 0.052906, 0.135318, 0.404183, 0.344706, , 
0.195425, 0.629972, 0.508695, 0.404183, 0.111528, , 
0.629972, 0.195425, 0.404183, 0.508695, 0.338683, 0.344706, 0.135318, , 
