0.450404
0.308369
0.178845
0.318678
0.318678
0.213461
0.213461
0.227541
0.294333
0.217269
0.264324
0.335603
0.318678
0.322486
0.318678
0.318678
0.294333
0.318678
0.294333
0.332757
0.297179
0.349682
0.228894
0.253439
0.335099
0.335603
0.243184
0.22754
0.231348
0.213461
0.26881
0.280254
0.381824
0.18613
0.403165
0.477587
0.28395
0.463087
0.385648
0.361389
0.171629
0.312173
0.369227
0.253439
0.400149
0.259605
0.419686
0.296398
0.3434
0.171629
0.379483
0.460745
0.383306
0.3434
0.33198
0.383306
0.257263
0.344882
0.347224
0.361678
0.383306
0.400149
0.385648
0.29874
0.463087
0.385648
0.385648
0.382245
0.406331
0.369227
0.385648
0.379482
0.367083
0.405507
0.316337
0.361678
0.389612
0.438719
0.312173
0.347224
0.347224
0.319838
0.312173
0.400149
0.296399
0.383306
0.279801
0.294917
0.312175
0.385648
0.385648
0.383306
0.326344
0.301837
0.424663
0.423442
0.29804
0.29874
0.347224
0.403957
0.383306
0.385648
0.316337
0.385648
0.295687
0.317888
0.383306
0.400149
0.298029
0.257974
0.32218
0.361726
0.400149
0.298029
0.347224
0.284239
0.347224
0.224554
0.189805
0.224554
0.309833
