0.462452, 0.627905, 0.646197, 0.933021, 0.0306563, 0.7531, 0.45834, 1.58643, 0.872354, 0.0135441, 1.50759,
0.58066, 0.462452, 0.627905, 0.7531, 0.45834, 0.90253, 0.0306563, 0.933021, 0.0135441, 0.872354, 1.58643, 1.50759, 0.36397,
0.462452, 0.58066, 0.7531, 0.627905, 0.90253, 0.0306563, 0.45834, 1.58643, 0.0135441,
0.58066, 0.462452, 0.7531, 0.627905, 0.208239, 0.298147, 0.872354, 0.933021, 0.45834, 2.9914, 1.58643, 0.0306563, 0.36397, 0.0135441,
0.58066, 0.462452, 0.627905, 0.298147, 0.7531, 0.45834, 0.0135441, 0.0306563, 0.933021, 4.42534, 0.875384, 0.551581, 0.439933, 1.58643, 0.618511,
0.58066, 0.462452, 0.627905, 0.7531, 0.646197, 0.660445, 4.42534, 0.45834, 1.50759, 0.0306563, 0.0135441, 1.58643, 0.872354, 0.439933,
0.462452, 0.7531, 0.298147, 0.0135441, 0.627905, 0.208239, 0.933021, 0.0306563, 0.439933, 0.941628, 1.58643, 0.618511,
0.462452, 0.208239, 0.627905, 0.646197, 0.298147, 0.0306563, 0.45834, 0.0135441, 0.7531, 0.439933, 1.58643, 1.50759,
0.462452, 0.58066, 0.627905, 0.7531, 0.933021, 0.298147, 0.45834, 1.58643, 0.439933, 0.0135441, 1.50759, 0.0306563,
0.58066, 0.462452, 0.627905, 0.7531, 0.298147, 0.45834, 1.58643, 0.439933, 0.872354, 0.0135441, 0.0306563, 0.36397,
0.58066, 0.462452, 0.627905, 0.298147, 0.7531, 0.208239, 0.45834, 0.872354, 0.439933, 1.58643, 0.0135441, 0.0306563, 0.36397, 0.0575018,
0.58066, 0.462452, 0.7531, 0.627905, 0.298147, 0.45834, 1.58643, 0.439933, 0.0135441, 0.0306563, 0.36397,
0.462452, 0.7531, 0.298147, 0.627905, 0.0135441, 0.0306563, 0.872354, 0.45834, 0.439933, 1.58643, 0.208239, 0.551581, 0.36397,
0.58066, 0.462452, 0.627905, 0.298147, 0.45834, 0.0306563, 0.0135441, 0.646197, 0.933021, 0.7531, 0.872354, 1.58643, 1.50759, 0.439933,
0.462452, 0.627905, 0.0306563, 0.45834, 0.646197, 0.298147, 0.7531, 0.0135441, 1.50759, 1.58643, 0.439933, 0.36397,
0.58066, 0.462452, 0.7531, 0.627905, 0.298147, 0.208239, 0.45834, 1.50759, 0.933021, 0.872354, 0.439933, 1.58643, 2.9914, 0.551581, 0.0306563, 0.0135441,
0.462452, 0.0306563, 0.0135441, 0.627905, 0.7531, 0.45834, 0.298147, 1.58643, 0.872354, 1.50759, 0.551581, 0.439933,
0.58066, 0.462452, 0.627905, 0.298147, 0.7531, 0.45834, 3.26226, 0.439933, 1.58643, 1.50759, 0.551581, 0.0135441, 0.0306563,
0.58066, 0.462452, 0.627905, 0.646197, 0.0135441, 0.45834, 0.933021, 0.0306563, 0.7531, 0.298147, 1.58643, 1.50759, 0.439933, 0.36397, 0.173614,
0.58066, 0.462452, 0.627905, 0.660445, 0.7531, 0.298147, 0.208239, 0.933021, 0.45834, 0.0306563, 0.0135441, 1.58643, 0.439933, 1.50759, 0.173614,
0.58066, 0.462452, 0.627905, 0.7531, 0.298147, 0.45834, 0.0135441, 0.872354, 1.58643, 0.0306563, 0.439933, 0.551581, 1.50759, 0.36397,
0.58066, 0.462452, 0.627905, 0.7531, 0.933021, 1.50759, 0.439933, 1.58643, 0.551581, 0.0135441, 0.0306563,
0.462452, 0.627905, 0.208239, 0.0135441, 0.45834, 0.298147, 0.0306563, 0.933021, 0.660445, 0.7531, 1.58643, 1.50759,
0.58066, 0.462452, 0.627905, 0.660445, 0.298147, 0.7531, 0.45834, 0.933021, 0.0306563, 0.0135441, 0.872354, 1.50759, 0.439933, 1.58643,
0.58066, 0.462452, 0.627905, 0.646197, 0.45834, 0.7531, 0.941628, 0.933021, 0.0306563, 0.0135441, 1.58643, 0.551581, 1.50759,
0.462452, 0.7531, 0.627905, 0.298147, 0.45834, 1.58643, 0.551581, 0.439933, 1.50759, 0.0306563, 0.0135441, 0.36397,
0.58066, 0.462452, 0.627905, 0.298147, 0.45834, 0.7531, 0.0306563, 0.0135441, 0.933021, 1.58643, 0.47499, 1.50759,
0.462452, 0.7531, 0.627905, 3.26226, 0.45834, 0.0135441, 0.90253, 0.0306563, 1.50759, 1.58643, 0.439933,
0.58066, 0.462452, 0.7531, 0.627905, 0.45834, 0.439933, 0.0306563, 1.50759, 1.58643, 0.551581, 0.0135441, 0.36397,
0.58066, 0.462452, 0.627905, 0.7531, 0.45834, 0.298147, 0.0135441, 0.933021, 0.0306563, 1.50759, 1.58643,
0.462452, 0.58066, 0.627905, 0.7531, 0.298147, 0.45834, 0.439933, 0.551581, 1.58643, 1.50759, 0.0135441, 0.36397,
0.58066, 0.462452, 0.627905, 0.7531, 0.90253, 0.45834, 3.26226, 1.50759, 0.0135441, 1.58643, 0.551581, 0.439933, 0.0306563, 0.36397,
0.58066, 0.462452, 0.627905, 0.7531, 0.298147, 3.26226, 0.933021, 0.45834, 0.439933, 1.58643, 0.36397, 0.0135441, 0.0306563,
0.462452, 0.58066, 0.627905, 0.7531, 0.45834, 0.298147, 0.439933, 1.58643, 0.0135441, 0.0306563, 1.50759,
0.462452, 0.58066, 0.7531, 0.627905, 0.45834, 0.90253, 0.0135441, 0.0306563, 0.439933, 1.58643, 0.36397,
0.58066, 0.462452, 0.627905, 0.298147, 0.45834, 0.7531, 0.0135441, 0.872354, 0.439933, 0.0306563, 0.551581, 1.58643, 1.50759,
0.58066, 0.462452, 0.627905, 0.298147, 0.7531, 0.45834, 0.0135441, 0.933021, 0.551581, 0.0306563, 0.439933, 0.872354, 1.50759, 1.58643,
0.58066, 0.462452, 0.7531, 0.627905, 0.298147, 0.0306563, 0.933021, 0.439933, 0.208239, 0.45834, 1.58643, 0.0135441, 1.50759,
0.58066, 0.462452, 0.627905, 0.7531, 0.298147, 0.45834, 0.208239, 0.933021, 0.439933, 0.551581, 0.0135441, 1.58643, 0.0306563, 1.50759, 0.36397,
0.58066, 0.462452, 0.7531, 0.627905, 0.439933, 0.298147, 0.872354, 0.45834, 0.36397, 0.0135441, 1.58643, 0.0306563, 1.50759,
0.462452, 0.58066, 0.627905, 0.7531, 0.90253, 0.45834, 0.933021, 1.58643, 1.50759, 0.439933, 0.0306563, 0.0135441,
0.58066, 0.462452, 0.627905, 0.7531, 0.45834, 1.50759, 0.439933, 0.0135441, 0.872354, 1.58643, 0.0306563, 0.36397,
0.462452, 0.58066, 0.627905, 0.7531, 0.933021, 0.45834, 0.298147, 0.872354, 0.0135441, 0.0306563, 1.58643, 0.36397, 1.50759,
0.58066, 0.462452, 0.627905, 0.7531, 0.298147, 0.872354, 0.0135441, 0.45834, 0.551581, 0.0306563, 1.58643, 0.36397,
0.462452, 0.58066, 0.7531, 0.627905, 0.298147, 1.50759, 0.439933, 0.45834, 0.0135441, 0.933021, 0.0306563, 1.58643,
0.462452, 0.58066, 0.7531, 0.627905, 0.227137, 0.45834, 0.90253, 0.933021, 1.50759, 1.58643, 0.0135441, 0.0306563,
0.462452, 0.58066, 0.627905, 0.7531, 0.933021, 0.872354, 0.45834, 0.439933, 0.36397, 1.58643, 0.0135441, 0.0306563,
0.462452, 0.58066, 0.7531, 0.627905, 0.90253, 0.45834, 0.933021, 0.439933, 1.50759, 0.0135441, 0.0306563, 1.58643,
0.462452, 0.58066, 0.627905, 0.90253, 0.7531, 0.45834, 0.933021, 1.50759, 0.0135441, 0.0306563, 0.439933, 1.58643,
0.58066, 0.462452, 0.627905, 0.7531, 0.45834, 1.50759, 0.933021, 0.439933, 0.0135441, 1.58643, 0.36397, 0.0306563,
0.462452, 0.58066, 0.627905, 0.7531, 0.45834, 0.933021, 0.551581, 1.50759, 0.0306563, 0.0135441, 1.58643, 0.36397,
0.462452, 0.58066, 0.627905, 0.7531, 0.90253, 3.26226, 0.45834, 1.58643, 0.439933, 0.36397, 0.0306563, 0.0135441, 1.50759,
0.462452, 0.58066, 0.627905, 0.7531, 0.90253, 0.45834, 0.872354, 0.439933, 0.933021, 0.0306563, 0.551581, 1.58643, 0.0135441, 0.36397,
0.58066, 0.462452, 0.627905, 0.90253, 0.45834, 0.872354, 0.7531, 0.0306563, 0.439933, 0.0135441, 1.50759, 1.58643,
0.462452, 0.58066, 0.627905, 0.7531, 0.298147, 0.933021, 0.45834, 3.26226, 1.50759, 0.439933, 1.58643, 0.0135441, 0.36397,
0.462452, 0.58066, 0.627905, 0.90253, 0.7531, 3.26226, 0.45834, 0.933021, 1.50759, 0.0135441, 0.439933, 0.551581, 1.58643, 0.0306563,
0.462452, 0.58066, 0.90253, 0.627905, 0.0135441, 0.45834, 0.0306563, 0.7531, 0.872354, 1.50759, 0.439933, 0.551581, 1.58643, 0.36397,
0.462452, 0.627905, 0.0135441, 0.90253, 0.0306563, 0.7531, 0.45834, 0.872354, 1.50759, 0.551581, 0.439933, 1.58643,
0.462452, 0.58066, 0.627905, 0.45834, 0.298147, 0.7531, 0.439933, 1.50759, 0.36397, 1.58643, 0.0306563,
0.462452, 0.58066, 0.627905, 0.208239, 0.45834, 0.90253, 0.7531, 1.58643, 0.439933, 1.50759, 0.0135441, 0.0306563, 0.36397,
0.462452, 0.58066, 0.627905, 0.45834, 0.7531, 0.90253, 0.0135441, 0.551581, 1.50759, 0.0306563, 0.439933, 1.58643,
0.462452, 0.58066, 0.627905, 0.45834, 0.7531, 0.90253, 1.50759, 0.551581, 0.439933, 0.0135441, 0.0306563, 1.58643,
0.462452, 0.58066, 0.627905, 0.90253, 0.7531, 0.45834, 0.439933, 1.50759, 0.0135441, 0.0306563, 1.58643,
0.462452, 0.58066, 0.627905, 0.90253, 0.45834, 0.7531, 0.933021, 0.551581, 1.50759, 0.439933, 0.0306563, 0.0135441, 1.58643,
0.58066, 0.462452, 0.627905, 0.45834, 0.90253, 0.872354, 0.7531, 0.439933, 0.0135441, 2.9914, 1.50759, 1.58643, 0.0306563, 0.36397,
0.462452, 0.58066, 0.627905, 0.7531, 0.298147, 0.45834, 0.933021, 1.50759, 0.439933, 0.0135441, 0.551581, 0.0306563, 1.58643,
0.462452, 0.58066, 0.627905, 0.7531, 0.298147, 0.45834, 3.26226, 0.439933, 1.58643, 0.551581, 1.50759, 0.0306563, 0.0135441, 0.36397,
0.462452, 0.58066, 0.627905, 0.90253, 0.45834, 0.7531, 0.439933, 1.50759, 0.0135441, 1.58643, 0.551581, 0.0306563,
0.58066, 0.462452, 0.627905, 0.45834, 0.7531, 0.298147, 0.208239, 0.439933, 1.50759, 0.872354, 0.0135441, 0.36397, 1.58643, 0.0306563,
0.462452, 0.58066, 0.627905, 0.45834, 0.90253, 0.7531, 0.0306563, 0.0135441, 0.872354, 1.58643, 1.50759, 2.9914, 0.439933, 0.36397,
0.462452, 0.58066, 0.627905, 0.7531, 0.298147, 0.45834, 1.58643, 0.872354, 0.551581, 0.0306563, 0.439933, 1.50759,
0.58066, 0.462452, 0.627905, 0.298147, 0.0306563, 0.0135441, 0.45834, 0.7531, 0.439933, 1.50759, 1.58643,
0.462452, 0.58066, 0.627905, 0.0135441, 0.298147, 0.0306563, 0.45834, 0.7531, 1.50759, 0.551581, 1.58643, 0.439933,
0.462452, 0.58066, 0.627905, 0.0306563, 0.45834, 0.941628, 0.0135441, 0.298147, 0.872354, 0.7531, 1.58643, 1.50759,
0.462452, 0.58066, 0.627905, 0.90253, 0.45834, 0.0306563, 0.0135441, 0.872354, 0.439933, 0.7531, 1.58643, 1.50759,
0.462452, 0.58066, 0.627905, 0.0135441, 0.0306563, 0.7531, 1.50759, 0.439933, 1.58643, 0.551581,
0.462452, 0.58066, 0.627905, 3.26226, 0.7531, 0.0306563, 0.0135441, 0.439933, 0.551581, 1.58643, 1.50759, 0.163994,
0.462452, 0.58066, 0.627905, 0.227137, 0.0135441, 0.45834, 0.0306563, 0.872354, 0.90253, 0.7531, 0.439933, 1.58643, 1.50759,
0.58066, 0.462452, 0.627905, 0.0135441, 0.45834, 0.7531, 3.26226, 0.0306563, 0.298147, 1.58643, 1.50759, 0.439933,
0.58066, 0.462452, 0.227137, 0.627905, 0.0306563, 0.45834, 0.7531, 0.0135441, 0.298147, 1.50759, 0.439933, 1.58643,
0.462452, 0.58066, 0.627905, 0.45834, 0.90253, 0.7531, 0.0306563, 0.0135441, 1.58643, 0.439933, 1.50759, 0.551581,
0.58066, 0.462452, 0.627905, 3.26226, 0.7531, 0.45834, 0.0135441, 0.0306563, 1.58643, 1.50759, 0.439933,
0.462452, 0.58066, 0.627905, 0.90253, 0.45834, 0.7531, 0.439933, 1.58643, 0.0135441, 0.0306563, 0.551581, 1.50759,
0.462452, 0.627905, 0.227137, 0.90253, 0.0306563, 0.0135441, 0.45834, 0.7531, 1.58643, 0.439933, 1.50759,
0.462452, 0.58066, 0.627905, 0.0135441, 0.45834, 0.0306563, 0.7531, 1.58643, 0.439933, 1.50759,
0.58066, 0.462452, 0.627905, 0.0135441, 0.45834, 0.298147, 0.0306563, 0.7531, 0.439933, 1.50759, 0.551581, 1.58643,
0.462452, 0.627905, 0.7531, 0.0306563, 0.0135441, 0.45834, 1.58643, 1.50759, 0.439933, 0.551581,
0.462452, 0.58066, 0.627905, 0.298147, 0.45834, 0.0135441, 1.50759, 3.26226, 0.0306563, 1.58643, 0.7531, 0.36397,
0.58066, 0.627905, 0.462452, 0.298147, 0.45834, 0.0306563, 0.0135441, 1.50759, 1.58643, 0.7531, 0.36397,
0.462452, 0.58066, 0.627905, 0.45834, 0.0306563, 1.58643, 0.7531, 0.0135441, 0.439933, 1.50759,
0.462452, 0.627905, 0.58066, 0.45834, 0.0306563, 0.0135441, 0.7531, 1.50759, 1.58643, 0.551581, 0.36397, 0.439933,
