2.39509
2.20317
2.20226
2.35091
2.37392
2.275
2.24777
2.31876
2.2746
2.36156
2.17555
2.24527
2.31871
2.30497
2.23989
2.33163
2.25133
2.18554
2.5195
2.3083
2.24326
2.40232
2.27615
2.43137
2.275
2.27707
2.23761
2.15472
2.42317
2.19416
2.41474
2.3099
2.349
2.24527
2.32844
2.42288
1.902
2.22637
2.25157
2.5019
2.2318
2.18395
2.24036
2.519
2.45343
2.44864
2.4791
2.32408
2.39965
2.33013
2.38794
2.48172
2.14593
2.22301
2.29536
2.53314
2.44628
1.95709
2.42046
1.63958
2.14593
2.09387
2.43085
1.61137
2.4691
1.888
2.37702
2.35418
2.46421
2.10278
2.21697
2.06551
2.08148
2.49582
2.36121
2.35335
2.42808
2.09591
2.09591
1.81901
2.42551
2.33325
2.09591
2.28033
2.00618
2.42484
1.87109
2.42789
2.41653
2.09591
2.36554
2.42865
2.17882
2.50135
2.51276
2.3626
2.33863
2.3816
2.26177
2.40826
2.41225
2.38218
1.91423
2.54072
2.40826
2.22064
2.48183
2.33035
2.52586
2.22335
1.77198
2.30452
2.44932
2.03292
2.37379
2.48093
2.34962
2.52574
2.38134
1.99891
2.5127
2.03292
2.22064
2.48184
2.44192
2.09591
2.4691
2.40289
2.40826
2.41327
2.41312
0.823162
1.63958
1.81217
2.35285
2.43085
2.27953
2.08167
2.37702
2.41305
2.4691
2.42367
2.47941
2.44192
2.37514
2.34915
2.23866
2.47177
1.95709
2.47745
1.61379
2.21454
2.06748
2.42505
2.3451
2.50392
2.46625
2.44973
2.33634
2.52877
2.41668
2.42775
2.14828
2.49318
2.44904
2.38393
2.17774
2.4285
2.23864
2.48942
2.43055
2.31959
2.12198
2.35271
2.16948
1.86809
2.43085
1.89159
2.40826
2.114
2.38366
1.77872
2.31959
