0.00018803, 0.00510709, 0.00473704, 0.000557997
0.000995864, 0.000843394, 0.00118781, 0.000651374
0.000115199, 4.59484e-06, 0.000124781, 5.00223e-06
1.37931e-05, 2.00921e-05, 0.000345306, 0.000338847
0.0044276, 5.80894e-05, 0.00451574, 0.000146473
0.000153863, 0.000133184, 0.00275386, 0.0027329
2.35781e-07, 2.55935e-07, 2.61277e-07
5.71893e-09, 5.73018e-09, 8.86648e-09
3.04905e-08, 4.41977e-08, 3.24583e-08
3.65793e-08, 2.40495e-08, 5.04924e-08
3.24583e-08, 4.41977e-08, 3.04905e-08
7.26434e-08, 1.38458e-07, 1.06998e-07
2.35781e-07, 2.55935e-07, 2.61277e-07
6.05485e-10, 7.70284e-09, 7.97685e-10
5.27324e-08, 2.88938e-08, 2.76032e-08
1.66335e-07, 1.78597e-07, 1.55107e-07
9.67492e-08, 1.15805e-07, 6.3331e-08
0.00225627, 2.65085e-05, 0.00209817, 0.000131383
0.00612713, 0.00121266, 0.00746968, 8.43115e-06, 0.000138295
5.81319e-08, 0.0160493, 4.99549e-08, 6.43998e-08
0.000151828, 0.00275466, 0.000129612, 0.00273239
8.86052e-09, 3.42278e-08, 7.35064e-09
3.70707e-08, 6.31809e-08, 4.0003e-08
0.000153863, 0.000133184, 0.00275386, 0.0027329
3.24906e-09, 1.03369e-08, 1.92588e-08
1.37785e-07, 0.0183663, 1.36155e-07, 6.27289e-08
6.05485e-10, 7.70284e-09, 7.97685e-10
1.04431e-08, 0.0177409, 6.22204e-09, 5.91102e-09
1.88103e-08, 5.3754e-08, 1.28229e-08
2.18767e-08, 2.36065e-08, 1.6608e-08
0.00281443, 0.00252333, 2.39579e-05, 0.00026714
5.22539e-05, 2.19377e-05, 2.07767e-05, 5.34662e-05
0.00270113, 7.26762e-05, 0.00259083, 3.77209e-05
0.00197497, 0.00184565, 0.00534065, 0.00358631, 9.13756e-05
2.28969e-07, 2.34398e-07, 2.27775e-07
7.95676e-09, 5.48327e-09, 4.84414e-08
0.00583488, 0.000474387, 0.000320506, 0.00619002, 0.000439676
8.6294e-06, 0.000193668, 6.371e-06, 0.000191546
0.000881481, 0.00118194, 0.00218107, 0.000118452
2.65736e-05, 0.00209835, 0.00225613, 0.000131178
2.21364e-08, 1.52855e-08, 4.07937e-08
0.0044276, 5.80894e-05, 0.00451574, 0.000146473
8.33224e-08, 9.36298e-08, 9.35939e-08
3.04905e-08, 3.24583e-08, 4.41977e-08
3.04905e-08, 3.24583e-08, 4.41977e-08
7.88405e-08, 7.7848e-08, 8.07116e-08, 0.0152317
8.88092e-08, 9.59952e-08, 9.45554e-08
0.0175518, 9.1766e-08, 1.06857e-07, 1.16518e-07
0.000153863, 0.000133184, 0.00275386, 0.0027329
0.000204631, 0.00239695, 0.00238738, 0.000194394
3.25539e-09, 4.53968e-09, 2.63558e-08
2.32252e-05, 0.00236644, 0.000663106, 0.00168006
1.37931e-05, 2.00921e-05, 0.000345306, 0.000338847
7.06643e-08, 8.05955e-08, 6.90715e-08
0.00439746, 0.000407157, 0.00453769, 0.000242619, 0.000303414
1.70021e-08, 1.53809e-08, 1.45609e-08
0.00134299, 0.000872895, 0.00104487, 0.00117093
0.000180171, 0.00546278, 0.00275895, 0.000658439, 0.00105788, 0.00460044
8.34175e-08, 2.94925e-08, 2.52062e-09
3.24583e-08, 4.41977e-08, 3.04905e-08
4.90225e-08, 2.08684e-08, 1.03578e-08
2.20553e-08, 1.40285e-08, 0.0152534, 2.10961e-08
2.98258e-07, 3.1435e-07, 2.19603e-08
6.15144e-08, 7.16456e-09, 1.52657e-08
0.000344619, 2.88913e-05, 0.000338566, 2.22831e-05
0.00421136, 0.00430487, 6.18411e-05, 0.000154632
5.49639e-05, 1.42671e-06, 4.66736e-05, 9.15373e-06
0.000153863, 0.000133184, 0.00275386, 0.0027329
8.32629e-08, 7.65474e-08, 7.96368e-08
2.06599e-05, 0.000345214, 1.43246e-05, 0.000338878
0.0044276, 5.80894e-05, 0.00451574, 0.000146473
8.26605e-11, 4.77755e-08, 4.4953e-08
2.39567e-05, 0.00169855, 0.00236073, 0.000637997
0.000154122, 0.000133544, 0.00273288, 0.00275384
0.000158406, 0.0027529, 0.00273332, 0.000138796
0.00474848, 0.00602176, 0.0129013, 0.000515582, 0.000757674
2.21364e-08, 1.52855e-08, 4.07937e-08
0.0183674, 1.08043e-08, 7.0883e-09, 7.08034e-09
0.00143734, 0.000125179, 9.33333e-05, 0.00140518
0.000176124, 0.0018293, 0.00780765, 0.00686574, 0.00106379
0.00123661, 0.00435109, 0.0014498, 0.00497313, 0.00953793
0.00111177, 0.00419014, 0.00631385, 0.0104912, 0.00109944
6.05485e-10, 7.70284e-09, 7.97685e-10
0.000613179, 0.000705791, 0.00504863, 0.00514144
9.43171e-09, 9.50008e-09, 7.68363e-09
1.11464e-07, 1.06687e-07, 8.38141e-08
3.65793e-08, 5.04924e-08, 2.40495e-08
4.85316e-08, 5.17165e-08, 4.88356e-08
6.05485e-10, 7.70284e-09, 7.97685e-10
0.000151828, 0.00275466, 0.000129612, 0.00273239
1.993e-07, 2.04301e-07, 2.10625e-07
8.29514e-05, 0.00720373, 0.0113417, 0.00450708, 0.000285937
2.14414e-09, 2.87346e-08, 1.29172e-09
5.17012e-05, 0.00486441, 0.00494955, 0.000136505
0.000158406, 0.0027529, 0.00273332, 0.000138796
0.000344461, 0.000338822, 2.78728e-05, 2.16894e-05
9.09611e-08, 9.14165e-08, 1.22519e-07
2.94582e-07, 3.31075e-07, 2.99068e-07
0.00093927, 0.0185568, 0.00630788, 0.00728449, 3.632e-05
0.0044099, 0.00124267, 0.00618472, 0.000782264, 0.00223553
1.20297e-11, 1.91874e-08, 4.01925e-08
0.000149272, 0.00374088, 0.000125232, 0.00371756
0.00243897, 2.90821e-05, 0.00200224, 0.00144085, 0.00184818
0.000154122, 0.000133544, 0.00273288, 0.00275384
6.05485e-10, 7.70284e-09, 7.97685e-10
8.37283e-09, 4.78089e-09, 8.526e-09, 0.0144153
0.00421136, 0.00430487, 6.18411e-05, 0.000154632
5.80894e-05, 0.0044276, 0.00451574, 0.000146473
0.000613957, 0.00688369, 8.00682e-05, 0.001289, 0.00612854
5.53782e-05, 0.00124288, 0.00126731, 3.09768e-05
4.07937e-08, 2.21364e-08, 1.52855e-08
0.00016545, 0.00608699, 0.00408749, 0.00510111, 0.00726627
4.92098e-05, 0.000771569, 3.43941e-05, 0.000756895
0.00421136, 0.00430487, 0.000154632, 6.18411e-05
5.93617e-08, 5.53141e-08, 5.72803e-08
6.55027e-05, 0.00926087, 0.00899378, 0.000351196, 0.000149381
3.77016e-08, 6.11066e-08, 9.20933e-09
3.00547e-08, 2.29025e-08, 2.78888e-08
0.00872947, 0.0020488, 0.00582523, 0.00818597, 0.00432095
2.88913e-05, 0.000344619, 0.000338566, 2.22831e-05
0.000153863, 0.000133184, 0.00275386, 0.0027329
2.21364e-08, 1.52855e-08, 4.07937e-08
1.86755e-08, 1.87069e-08, 2.75665e-08
3.24906e-09, 1.03369e-08, 1.92588e-08
7.16649e-10, 9.50942e-10, 2.81188e-09
7.05314e-08, 7.1047e-08, 7.11572e-08
1.28608e-07, 1.6648e-07, 1.66615e-07
5.17165e-08, 0.0147259, 4.88356e-08, 4.85316e-08
1.52855e-08, 2.21364e-08, 4.07937e-08
5.45101e-06, 0.000194152, 0.000191295, 2.35259e-06
1.86755e-08, 1.87069e-08, 2.75665e-08
5.18444e-08, 5.99925e-08, 5.97303e-08
0.00442743, 0.00451591, 5.81323e-05, 0.000146253
2.58981e-08, 2.55628e-08, 2.02172e-08
2.87711e-07, 2.97767e-07, 3.03424e-07
0.000502269, 0.00416682, 0.000373223, 0.00403779
0.00271852, 0.00016684, 9.07512e-05, 0.00264254
2.21364e-08, 4.07937e-08, 1.52855e-08
1.82024e-08, 1.70174e-08, 2.93717e-08
2.21364e-08, 4.07937e-08, 1.52855e-08
3.44873e-08, 3.36425e-08, 6.65998e-08
5.81319e-08, 4.99549e-08, 6.43998e-08
3.04905e-08, 4.41977e-08, 3.24583e-08
0.00451591, 0.00442743, 5.81323e-05, 0.000146253
3.24906e-09, 1.92588e-08, 1.03369e-08
7.87107e-08, 9.55261e-08, 1.17713e-07
1.84848e-07, 1.94231e-07, 1.72946e-07
3.90179e-05, 0.0065407, 0.00108187, 0.00738759, 0.000196081
0.000407157, 0.00439746, 0.00453769, 0.000242619, 0.000303414
1.32363e-07, 5.25996e-08, 1.19323e-07
3.85014e-09, 1.29865e-08, 1.88135e-08
4.61606e-08, 3.74653e-08, 2.70829e-08
0.000150217, 0.00133689, 0.00135858, 0.000128608
9.97498e-08, 8.35632e-08, 8.34355e-08
1.18953e-08, 1.10961e-08, 1.00034e-08
7.06643e-08, 6.90715e-08, 8.05955e-08
0.00388481, 0.00400679, 0.00780016, 9.14169e-05
2.06632e-07, 1.85783e-07, 1.60914e-07
3.0857e-07, 3.01144e-07, 2.71171e-08
0.000373081, 0.00403784, 0.000502027, 0.00416681
1.40792e-09, 1.31858e-08, 1.15915e-08
1.07037e-07, 1.0483e-07, 0.0145457, 9.54247e-08
4.07937e-08, 2.21364e-08, 1.52855e-08
0.000719351, 0.00681587, 0.0133906, 0.000692408, 0.01292, 0.00587394
0.00610583, 0.00890175, 0.000521246, 0.0033173
6.05485e-10, 7.70284e-09, 7.97685e-10
1.45603e-08, 3.01556e-09, 3.89038e-09
5.099e-08, 4.34289e-08, 1.5104e-08
1.52855e-08, 2.21364e-08, 4.07937e-08
1.25121e-07, 1.60321e-07, 1.23733e-07
4.90994e-09, 2.50049e-10, 4.15303e-09
6.05485e-10, 7.97685e-10, 7.70284e-09
6.40595e-10, 9.84222e-10, 2.32073e-09
3.24906e-09, 1.92588e-08, 1.03369e-08
4.96987e-08, 5.36912e-08, 5.05133e-08
0.000345214, 1.43246e-05, 2.06599e-05, 0.000338878
4.20918e-08, 4.20518e-08, 3.43477e-08
1.10101e-07, 1.05503e-07, 1.20759e-07
6.05485e-10, 7.70284e-09, 7.97685e-10
5.56979e-05, 0.00126735, 0.00124282, 3.13751e-05
6.05485e-10, 7.70284e-09, 7.97685e-10
0.000154604, 0.00191579, 0.00197813, 0.0144699, 9.23133e-05
3.24906e-09, 1.92588e-08, 1.03369e-08
0.000219539, 0.00331305, 0.00334391, 0.000251244
1.13891e-07, 1.29834e-07, 1.27942e-07
3.76811e-08, 0.0170366, 5.42972e-08, 1.56249e-08
9.30107e-09, 1.57387e-08, 1.04625e-08
0.000509189, 0.000504617, 2.92265e-05, 2.44462e-05
3.24906e-09, 1.92588e-08, 1.03369e-08
0.00249387, 0.00700195, 3.48188e-05, 0.00447282
