0.00040694, 0.000463265, 0.000505074, 0.000560483, , 
4.66494e-08, 3.95442e-08, 3.91546e-08, , 
1.79722e-08, 1.77476e-08, 8.24851e-09, , 
0.000239286, 0.00340575, 0.0167223, 0.00152893, 0.0183604, , 
0.00132495, 0.000464529, 0.000103203, 0.00131072, 0.000581962, , 
6.57619e-08, 3.21348e-08, 5.00868e-08, , 
0.00371454, 0.00303888, 0.00246708, 0.0031844, 4.02054e-05, , 
0.000369802, 0.000139412, 0.00130904, 0.00079989, , 
0.00228549, 0.0028, 0.00205426, 0.00303178, , 
1.72241e-09, 8.10241e-10, 1.6165e-09, , 
0.00138284, 0.000691605, 0.00349497, 0.000399338, 0.00240447, , 
0.00249224, 0.000161724, 0.00709498, 0.00942541, , 
0.00267204, 0.00380432, 0.00309489, 0.00112542, 0.00750329, 0.003088, , 
0.00728328, 0.000233321, 0.00611762, 0.00139891, , 
3.01515e-07, 3.11597e-07, 2.93193e-07, , 
0.00722512, 0.00107738, 0.0104197, 0.00427173, , 
0.00351525, 0.00296859, 0.00271271, 0.00325854, , 
0.00395346, 0.00214162, 0.00396908, 0.00215757, , 
0.00634505, 0.0010014, 0.00703925, 0.00300094, 0.00248507, 0.000823578, , 
0.00285008, 0.0047059, 0.00292559, 0.00403963, 0.00110038, 0.00282312, 0.00469284, , 
0.00373429, 0.0040566, 0.00041914, 0.00140242, 0.00149942, , 
0.00857664, 0.00237226, 0.00597105, 0.00380883, 0.00404201, , 
3.62576e-08, 4.05296e-08, 3.76582e-08, , 
0.00138294, 0.00349495, 0.0024045, 0.000399181, 0.000691506, , 
0.00310969, 0.0041866, 0.00242573, 0.000122787, 0.00135415, 0.00282597, , 
4.72617e-08, 4.17404e-08, 4.14153e-08, , 
4.14153e-08, 4.72617e-08, 4.17404e-08, , 
0.00310972, 0.00242583, 0.00418666, 0.00135408, 0.000122783, 0.0028258, , 
0.000805958, 0.00321817, 0.00424093, 0.000217384, , 
0.00500891, 0.0164334, 0.00990524, 0.00262342, 0.000133814, 0.003824, , 
4.66494e-08, 3.95442e-08, 3.91546e-08, , 
0.00371476, 0.00303854, 0.00246722, 4.04568e-05, 0.00318435, , 
6.9307e-08, 6.44607e-08, 6.46322e-08, , 
7.59693e-08, 3.42284e-08, 5.45429e-08, , 
0.0182181, 0.00066028, 0.00198725, 0.00233519, 0.017906, , 
0.00310977, 0.00242584, 0.00282574, 0.00418666, 0.0013541, 0.000122532, , 
0.00770204, 0.000825158, 0.00449215, 0.00241496, 0.00162014, , 
0.00040694, 0.000463265, 0.000505074, 0.000560483, , 
0.00511688, 0.000283805, 0.000985312, 0.0058184, , 
0.00267198, 0.00380412, 0.00112546, 0.00750547, 0.00309512, 0.00308806, , 
9.73326e-08, 8.1665e-08, 9.3436e-08, , 
0.00118073, 0.00392205, 0.00533281, 0.00149642, 0.00109502, , 
0.003337, 0.00476512, 0.0031066, 0.00311506, 0.00468426, 0.00296477, , 
0.00634507, 0.00100147, 0.00300102, 0.00703917, 0.000823632, 0.00248508, , 
